timestamp,open,high,low,close,volume
2026-08-01 04:00:00,63004.47,63115.37,62993.2,63115.01,223.92941
2026-08-01 05:00:00,63115.0,63142.85,63000.85,63020.0,458.27671
2026-08-01 06:00:00,63020.0,63086.65,62992.82,63080.64,434.87477
2026-08-01 07:00:00,63080.65,63110.89,63034.0,63050.46,150.69173
2026-08-01 08:00:00,63050.45,63150.0,63050.45,63126.25,106.02817
2026-08-01 09:00:00,63126.25,63139.54,63046.33,63053.17,228.45152
2026-08-01 10:00:00,63053.17,63111.09,62986.31,63056.0,321.04349
2026-08-01 11:00:00,63055.99,63091.97,63037.72,63076.0,179.08594
2026-08-01 12:00:00,63076.0,63119.4,63076.0,63103.68,320.18632
2026-08-01 13:00:00,63103.68,63106.83,63051.0,63069.32,187.46878
2026-08-01 14:00:00,63069.31,63127.07,63069.31,63126.52,385.79335
2026-08-01 15:00:00,63126.53,63126.53,63007.05,63007.06,164.42533
2026-08-01 16:00:00,63007.06,63027.65,62874.0,62932.32,327.87182
2026-08-01 17:00:00,62932.32,62996.0,62666.0,62708.07,359.17517
2026-08-01 18:00:00,62708.06,62734.0,62275.0,62580.56,931.42897
2026-08-01 19:00:00,62580.55,62624.0,62461.17,62529.82,312.52626
2026-08-01 20:00:00,62529.81,62674.98,62482.99,62662.13,183.46966
2026-08-01 21:00:00,62662.14,62864.0,62662.13,62812.75,229.38386
2026-08-01 22:00:00,62812.76,62866.62,62794.17,62831.28,129.54917
2026-08-01 23:00:00,62831.29,62862.8,62769.97,62823.64,287.81315
2026-08-02 00:00:00,62823.65,62979.99,62806.58,62833.99,397.27424
2026-08-02 01:00:00,62834.0,63088.0,62834.0,62981.87,215.77694
2026-08-02 02:00:00,62981.87,63547.7,62958.54,63451.58,1068.41906
2026-08-02 03:00:00,63451.58,63550.0,63380.0,63461.95,388.55462
2026-08-02 04:00:00,63461.95,63612.0,63461.95,63590.0,302.37117
2026-08-02 05:00:00,63590.0,63634.0,63415.26,63453.27,261.31562
2026-08-02 06:00:00,63453.27,63498.15,63435.99,63482.49,160.39885
2026-08-02 07:00:00,63482.49,63544.51,63480.0,63506.24,412.11258
2026-08-02 08:00:00,63506.23,63530.0,63172.0,63193.99,542.79786
2026-08-02 09:00:00,63194.0,63320.0,63094.0,63273.94,277.11141
2026-08-02 10:00:00,63273.94,63273.94,63125.06,63205.03,200.2751
2026-08-02 11:00:00,63205.03,63206.0,62982.38,63031.99,373.06149
2026-08-02 12:00:00,63031.99,63231.67,63031.99,63125.49,247.99863
2026-08-02 13:00:00,63125.49,63146.89,63010.0,63126.92,262.12825
2026-08-02 14:00:00,63126.92,63186.0,63062.0,63069.37,314.22912
2026-08-02 15:00:00,63069.37,63186.0,63050.0,63109.14,191.05332
2026-08-02 16:00:00,63109.13,63273.49,63064.01,63180.36,267.96361
2026-08-02 17:00:00,63180.36,63342.0,63152.0,63300.28,318.39177
2026-08-02 18:00:00,63300.0,63610.01,63290.0,63382.01,518.81545
2026-08-02 19:00:00,63382.01,63479.85,63323.89,63456.01,247.35839
2026-08-02 20:00:00,63456.0,63501.48,63404.69,63494.52,140.51262
2026-08-02 21:00:00,63494.51,63785.0,63479.45,63578.0,457.27756
2026-08-02 22:00:00,63578.01,63796.33,63376.71,63424.58,484.1409
2026-08-02 23:00:00,63424.58,63596.0,63344.0,63570.0,337.67298
2026-08-03 00:00:00,63570.01,63596.0,63208.3,63317.6,357.32342
2026-08-03 01:00:00,63317.61,63350.0,63111.1,63212.16,372.31318
2026-08-03 02:00:00,63212.16,63286.0,63100.0,63141.4,334.18959
2026-08-03 03:00:00,63141.39,63168.44,62786.04,62870.49,516.46423
2026-08-03 04:00:00,62870.48,63001.77,62770.37,62790.0,320.41763
2026-08-03 05:00:00,62790.0,62875.02,62751.3,62827.17,546.69206
2026-08-03 06:00:00,62827.17,62872.58,62613.0,62623.6,396.31841
2026-08-03 07:00:00,62623.6,62700.0,62552.04,62621.1,1264.72827
2026-08-03 08:00:00,62621.1,62647.69,62300.0,62541.5,657.33122
2026-08-03 09:00:00,62541.5,62863.1,62520.0,62837.4,585.41075
2026-08-03 10:00:00,62837.4,62860.0,62615.11,62742.01,443.80935
2026-08-03 11:00:00,62742.01,62778.92,62540.95,62560.01,282.26451
2026-08-03 12:00:00,62560.01,62799.3,62445.26,62700.0,437.23263
2026-08-03 13:00:00,62700.01,63390.0,62562.42,63351.09,1121.39133
2026-08-03 14:00:00,63351.09,63992.71,63136.0,63967.19,2387.82383
2026-08-03 15:00:00,63967.19,63989.75,63646.59,63694.91,1368.53804
2026-08-03 16:00:00,63694.9,63939.99,63664.0,63776.46,800.0795
2026-08-03 17:00:00,63776.46,64059.75,63714.55,63906.0,628.1066
2026-08-03 18:00:00,63905.99,64000.0,63768.0,63870.87,368.04477
2026-08-03 19:00:00,63870.87,64080.0,63846.0,63869.38,545.18183
2026-08-03 20:00:00,63869.38,64023.61,63769.92,63775.43,498.9936
2026-08-03 21:00:00,63775.43,63791.98,63548.0,63590.15,427.95014
2026-08-03 22:00:00,63590.15,63680.0,63392.01,63618.0,422.48287
2026-08-03 23:00:00,63618.01,63621.35,63465.43,63520.0,460.20967
2026-08-04 00:00:00,63520.0,63585.09,63322.01,63361.99,536.23408
2026-08-04 01:00:00,63362.0,63927.99,63361.99,63847.93,808.63269
2026-08-04 02:00:00,63847.92,63972.0,63686.44,63822.44,596.20908
2026-08-04 03:00:00,63822.45,63860.0,63649.0,63800.01,343.13285
2026-08-04 04:00:00,63800.01,64243.81,63762.0,64029.0,795.09044
2026-08-04 05:00:00,64029.01,64056.0,63788.23,63818.48,306.74636
2026-08-04 06:00:00,63818.47,63859.71,63654.16,63670.0,321.82249
2026-08-04 07:00:00,63670.0,63763.63,63506.78,63685.74,779.79552
2026-08-04 08:00:00,63685.73,63748.22,63564.99,63588.94,412.14854
2026-08-04 09:00:00,63589.04,63610.0,63516.43,63603.73,356.68509
2026-08-04 10:00:00,63603.73,63842.0,63451.8,63764.0,613.8334
2026-08-04 11:00:00,63763.99,63950.0,63712.0,63926.0,457.77198
2026-08-04 12:00:00,63926.0,64062.46,63788.0,63906.41,546.54537
2026-08-04 13:00:00,63906.41,64097.74,63656.0,63683.94,1052.90355
2026-08-04 14:00:00,63683.95,64193.54,63615.38,64128.72,879.92592
2026-08-04 15:00:00,64128.73,64238.0,63814.29,64125.14,876.1178
2026-08-04 16:00:00,64125.14,64130.0,63897.22,63950.93,546.40306
2026-08-04 17:00:00,63950.94,64184.0,63892.0,63972.09,719.77508
2026-08-04 18:00:00,63972.09,64400.0,63965.73,64305.99,693.34672
2026-08-04 19:00:00,64305.99,64413.21,64193.57,64233.36,534.82384
2026-08-04 20:00:00,64233.35,64420.0,64001.68,64341.0,558.35238
2026-08-04 21:00:00,64341.0,64341.99,64175.52,64194.0,220.73608
2026-08-04 22:00:00,64193.99,64293.91,64140.0,64270.61,181.53234
2026-08-04 23:00:00,64270.62,64549.16,64081.26,64106.56,551.91443
2026-08-05 00:00:00,64106.55,64193.25,63978.44,63988.0,649.78599
2026-08-05 01:00:00,63988.0,64346.0,63950.0,64333.84,393.02738
2026-08-05 02:00:00,64333.85,64504.0,64322.59,64368.26,562.72054
2026-08-05 03:00:00,64368.27,64446.0,64046.0,64183.27,445.73851
2026-08-05 04:00:00,64183.27,64218.0,64088.01,64176.7,184.21473
2026-08-05 05:00:00,64176.69,64525.97,64163.36,64330.87,480.37923
2026-08-05 06:00:00,64330.86,64373.31,64229.34,64253.58,396.58374
2026-08-05 07:00:00,64253.59,64272.0,63995.89,64163.99,577.00898
2026-08-05 08:00:00,64164.0,64280.0,64098.0,64120.81,335.28683
2026-08-05 09:00:00,64120.81,64210.83,64102.95,64155.05,184.00109
2026-08-05 10:00:00,64155.06,64242.93,64020.0,64062.23,387.90421
2026-08-05 11:00:00,64062.23,64150.0,64044.5,64075.28,258.58817
2026-08-05 12:00:00,64075.28,64581.43,64050.0,64332.43,1037.97436
2026-08-05 13:00:00,64332.43,64412.0,63880.0,64407.99,1022.29322
2026-08-05 14:00:00,64407.99,64578.0,64300.0,64476.39,1047.50709
2026-08-05 15:00:00,64476.4,64744.0,64385.49,64388.01,986.83874
2026-08-05 16:00:00,64388.01,64760.99,64388.0,64661.99,538.9344
2026-08-05 17:00:00,64661.99,64804.0,64541.71,64770.0,480.07544
2026-08-05 18:00:00,64770.0,64844.99,64670.01,64799.1,509.17226
2026-08-05 19:00:00,64799.1,64936.18,64781.79,64840.28,466.98679
2026-08-05 20:00:00,64840.27,65025.22,64806.46,64822.89,498.389
2026-08-05 21:00:00,64822.88,64825.78,64657.69,64733.13,467.37291
2026-08-05 22:00:00,64733.13,64783.84,64629.81,64636.0,271.07045
2026-08-05 23:00:00,64636.0,64749.99,64579.15,64665.23,561.00122
2026-08-06 00:00:00,64665.24,64724.38,64572.0,64644.99,476.9934
2026-08-06 01:00:00,64644.92,64659.65,64498.0,64580.07,393.9399
2026-08-06 02:00:00,64580.08,64650.62,64439.34,64579.36,432.25507
2026-08-06 03:00:00,64579.36,64583.63,64493.2,64531.03,197.99261
2026-08-06 04:00:00,64531.03,64755.72,64496.27,64734.65,354.38235
2026-08-06 05:00:00,64734.65,64996.0,64730.26,64908.09,515.23827
2026-08-06 06:00:00,64908.1,64908.1,64745.69,64860.0,233.29381
2026-08-06 07:00:00,64860.0,64965.66,64776.0,64809.7,679.84082
2026-08-06 08:00:00,64809.7,64999.0,64760.0,64941.99,323.50568
2026-08-06 09:00:00,64942.0,64944.0,64630.0,64683.62,404.08385
2026-08-06 10:00:00,64683.62,64685.05,64581.21,64615.95,207.8831
2026-08-06 11:00:00,64615.95,64661.26,64503.54,64622.09,372.14171
2026-08-06 12:00:00,64622.08,64637.68,64381.96,64424.0,336.45805
2026-08-06 13:00:00,64424.01,64524.21,64172.0,64434.01,870.19548
2026-08-06 14:00:00,64434.01,64850.0,64362.0,64778.0,781.12724
2026-08-06 15:00:00,64778.01,64987.26,64624.29,64631.87,772.83402
2026-08-06 16:00:00,64631.88,64778.0,64592.37,64757.99,370.31723
2026-08-06 17:00:00,64758.0,64834.0,64548.81,64621.69,293.75208
2026-08-06 18:00:00,64621.68,64621.69,64378.67,64418.47,347.29306
2026-08-06 19:00:00,64418.48,64474.71,64365.0,64446.0,449.59357
2026-08-06 20:00:00,64446.01,64536.32,64439.7,64439.7,195.47529
2026-08-06 21:00:00,64439.71,64513.99,64404.74,64440.74,249.73283
2026-08-06 22:00:00,64440.74,64450.0,64330.4,64351.49,210.70667
2026-08-06 23:00:00,64351.48,64360.01,64200.0,64323.61,395.39675
2026-08-07 00:00:00,64323.61,64410.0,64230.59,64317.99,285.45231
2026-08-07 01:00:00,64318.0,64476.78,64300.0,64422.55,351.02167
2026-08-07 02:00:00,64422.54,64544.0,64252.09,64399.87,388.69448
2026-08-07 03:00:00,64399.88,64407.73,64260.0,64289.99,199.96303
2026-08-07 04:00:00,64289.99,64364.08,64166.0,64255.13,222.89749
2026-08-07 05:00:00,64255.14,64400.0,64177.62,64336.43,321.20596
2026-08-07 06:00:00,64336.42,64463.75,64283.91,64304.12,452.26837
2026-08-07 07:00:00,64304.12,64436.13,64264.0,64319.84,382.39149
2026-08-07 08:00:00,64319.84,64672.1,64304.22,64600.0,433.22408
2026-08-07 09:00:00,64600.0,64965.0,64599.99,64839.32,917.15159
2026-08-07 10:00:00,64839.32,64916.0,64802.0,64893.98,362.71626
2026-08-07 11:00:00,64893.99,65213.33,64893.64,65029.98,652.67441
2026-08-07 12:00:00,65029.98,65390.99,64986.26,65292.32,1412.7636
2026-08-07 13:00:00,65292.31,65338.0,64984.68,65009.24,1271.25225
2026-08-07 14:00:00,65009.23,65275.03,64788.0,64957.98,982.58571
2026-08-07 15:00:00,64957.98,65136.17,64894.83,64912.72,468.0279
2026-08-07 16:00:00,64912.71,65072.31,64814.0,64814.0,485.33624
2026-08-07 17:00:00,64814.01,64828.82,64525.0,64764.33,603.65716
2026-08-07 18:00:00,64764.33,64881.13,64676.0,64735.51,225.44204
2026-08-07 19:00:00,64735.52,65039.42,64735.52,64960.47,398.55222
2026-08-07 20:00:00,64960.46,65053.56,64948.0,64972.0,238.49651
2026-08-07 21:00:00,64972.0,65102.0,64928.0,64928.01,187.58406
2026-08-07 22:00:00,64928.02,64947.7,64846.0,64888.0,304.11479
2026-08-07 23:00:00,64888.0,64923.2,64869.99,64923.19,259.93041
2026-08-08 00:00:00,64923.2,64954.0,64784.19,64929.01,432.5947
2026-08-08 01:00:00,64929.01,64965.0,64908.97,64911.79,283.12303
2026-08-08 02:00:00,64911.8,64957.47,64894.49,64923.97,317.46111
2026-08-08 03:00:00,64923.98,65074.18,64918.28,65033.0,277.39242
2026-08-08 04:00:00,65033.0,65071.15,64971.18,65013.58,199.83614
2026-08-08 05:00:00,65013.58,65018.64,64976.0,64995.39,118.91329
2026-08-08 06:00:00,64995.39,65014.0,64959.81,65006.61,298.35674
2026-08-08 07:00:00,65006.61,65006.61,64951.34,64960.0,169.03379
2026-08-08 08:00:00,64959.99,65020.5,64948.56,64993.87,150.80437
2026-08-08 09:00:00,64993.88,65050.0,64992.98,64994.31,303.53576
2026-08-08 10:00:00,64994.31,65022.43,64994.31,65005.87,144.30853
2026-08-08 11:00:00,65005.88,65024.1,64957.0,64967.35,178.16146
2026-08-08 12:00:00,64967.36,65050.55,64924.0,65008.34,234.45077
2026-08-08 13:00:00,65008.33,65018.0,65000.0,65015.27,187.85749
2026-08-08 14:00:00,65015.27,65192.54,65015.27,65129.02,356.35929
2026-08-08 15:00:00,65129.01,65149.57,65061.31,65080.82,186.5848
2026-08-08 16:00:00,65080.83,65116.82,65039.0,65086.45,128.83529
2026-08-08 17:00:00,65086.46,65150.0,65075.46,65119.75,187.72596
2026-08-08 18:00:00,65119.75,65119.75,65025.54,65044.07,168.52013
2026-08-08 19:00:00,65044.08,65093.7,65017.39,65075.41,205.39734
2026-08-08 20:00:00,65075.4,65100.61,65060.0,65082.41,382.31735
2026-08-08 21:00:00,65082.42,65082.42,65000.53,65012.96,216.53129
2026-08-08 22:00:00,65012.95,65038.0,64948.17,64950.61,427.30382
2026-08-08 23:00:00,64950.62,64975.99,64936.01,64962.6,204.73811
2026-08-09 00:00:00,64962.6,64991.93,64958.17,64973.65,214.05253
2026-08-09 01:00:00,64973.65,65002.0,64838.33,64861.46,330.74593
2026-08-09 02:00:00,64861.46,64863.16,64777.92,64820.01,255.40052
2026-08-09 03:00:00,64820.01,64820.01,64730.08,64788.8,153.75776
2026-08-09 04:00:00,64788.8,64826.13,64785.0,64785.0,156.31772
2026-08-09 05:00:00,64785.01,64801.58,64777.0,64801.58,194.39306
2026-08-09 06:00:00,64801.57,64867.11,64801.57,64849.99,216.36529
2026-08-09 07:00:00,64850.0,64860.01,64826.14,64826.14,338.38864
2026-08-09 08:00:00,64826.15,64960.06,64792.1,64824.16,328.93534
2026-08-09 09:00:00,64824.17,64877.86,64809.68,64877.85,149.22124
2026-08-09 10:00:00,64877.86,64994.07,64877.85,64959.86,249.48898
2026-08-09 11:00:00,64959.87,65000.0,64950.0,64950.0,150.77221
2026-08-09 12:00:00,64950.01,64962.41,64914.73,64960.11,166.88575
2026-08-09 13:00:00,64960.12,65266.0,64960.11,65219.78,406.90586
2026-08-09 14:00:00,65219.78,65300.0,65150.95,65260.01,280.8075
2026-08-09 15:00:00,65260.01,65264.0,65214.0,65228.68,364.1864
2026-08-09 16:00:00,65228.68,65266.06,65182.36,65232.14,289.41282
2026-08-09 17:00:00,65232.15,65239.18,65198.68,65198.68,130.05099
2026-08-09 18:00:00,65198.68,65220.0,65192.0,65199.68,83.21999
2026-08-09 19:00:00,65199.69,65210.0,65179.72,65180.66,257.6312
2026-08-09 20:00:00,65180.66,65181.99,65046.25,65137.96,465.99754
2026-08-09 21:00:00,65137.96,65250.0,65115.05,65192.99,485.32235
2026-08-09 22:00:00,65192.99,65474.46,64971.41,65077.13,941.55321
2026-08-09 23:00:00,65077.13,65108.0,64842.59,64901.59,421.42323
2026-08-10 00:00:00,64901.59,65322.58,64826.78,64968.01,556.44925
2026-08-10 01:00:00,64968.21,65391.14,64900.0,65189.99,410.26148
2026-08-10 02:00:00,65190.0,65220.0,64903.54,65099.99,432.7132
2026-08-10 03:00:00,65099.99,65172.0,64904.99,64982.01,335.63049
2026-08-10 04:00:00,64982.0,65100.0,64924.0,65006.73,333.49313
2026-08-10 05:00:00,65006.74,65159.25,64979.88,65134.0,299.63603
2026-08-10 06:00:00,65134.0,65339.7,65130.01,65299.4,433.93661
2026-08-10 07:00:00,65299.4,65379.13,65196.53,65202.73,554.01187
2026-08-10 08:00:00,65202.72,65328.73,65192.0,65245.58,316.81156
2026-08-10 09:00:00,65245.59,65245.59,64958.87,64967.24,389.34609
2026-08-10 10:00:00,64967.25,65074.61,64967.24,65013.06,428.4961
2026-08-10 11:00:00,65013.07,65130.16,64977.93,65125.98,160.3373
2026-08-10 12:00:00,65125.99,65237.8,64850.0,64870.75,596.12387
2026-08-10 13:00:00,64870.74,64973.72,64518.01,64561.98,1297.24239
2026-08-10 14:00:00,64561.98,64888.32,64544.01,64625.77,650.29814
2026-08-10 15:00:00,64625.77,64711.43,64203.15,64299.99,1096.33991
2026-08-10 16:00:00,64299.99,64354.0,63830.57,63904.65,1498.06925
2026-08-10 17:00:00,63904.65,64027.12,63832.0,63953.04,1290.55418
2026-08-10 18:00:00,63953.04,64020.64,63806.27,63889.39,944.06538
2026-08-10 19:00:00,63889.39,64101.34,63888.01,64045.7,543.26284
2026-08-10 20:00:00,64045.7,64215.21,64023.06,64158.5,286.34235
2026-08-10 21:00:00,64158.49,64158.5,63987.0,63987.0,239.68387
2026-08-10 22:00:00,63987.0,64055.95,63944.0,64016.0,216.96727
2026-08-10 23:00:00,64015.99,64020.0,63920.69,63970.01,328.33621
2026-08-11 00:00:00,63970.01,64058.0,63895.64,64040.0,690.26826
2026-08-11 01:00:00,64040.01,64080.1,63958.2,64060.8,355.07512
2026-08-11 02:00:00,64060.8,64086.0,64030.0,64044.59,263.24469
2026-08-11 03:00:00,64044.6,64176.0,64044.59,64155.01,524.13513
2026-08-11 04:00:00,64155.0,64159.65,64021.02,64023.51,360.17249
2026-08-11 05:00:00,64023.51,64051.93,63964.0,64000.0,217.31247
2026-08-11 06:00:00,64000.0,64050.43,63852.0,63969.28,681.87714
2026-08-11 07:00:00,63969.29,64108.0,63911.09,64065.99,380.83043
2026-08-11 08:00:00,64066.0,64148.78,64044.72,64136.41,168.66039
2026-08-11 09:00:00,64136.41,64300.0,64121.51,64300.0,453.24003
2026-08-11 10:00:00,64300.0,64312.7,64200.0,64233.23,408.12036
2026-08-11 11:00:00,64233.23,64400.0,64233.23,64389.57,538.09782
2026-08-11 12:00:00,64389.58,64515.43,64274.57,64330.01,714.43565
2026-08-11 13:00:00,64330.0,64368.42,64050.0,64200.28,1390.7479
2026-08-11 14:00:00,64200.29,64263.83,63714.75,63770.03,985.02313
2026-08-11 15:00:00,63770.03,63868.0,63451.0,63609.87,1286.57237
2026-08-11 16:00:00,63609.86,63660.0,63459.54,63512.59,740.82749
2026-08-11 17:00:00,63512.59,63632.94,63461.88,63607.88,482.84238
2026-08-11 18:00:00,63607.87,63626.03,63251.59,63373.07,749.01907
2026-08-11 19:00:00,63373.07,63536.0,63238.0,63536.0,452.04779
2026-08-11 20:00:00,63536.0,63748.37,63536.0,63740.0,321.5572
2026-08-11 21:00:00,63740.0,63768.58,63622.0,63672.73,269.417
2026-08-11 22:00:00,63672.73,63768.0,63626.25,63668.49,253.27935
2026-08-11 23:00:00,63668.5,63668.5,63543.55,63600.0,204.82882
2026-08-12 00:00:00,63600.01,63745.53,63534.01,63742.07,247.42097
2026-08-12 01:00:00,63742.07,63855.5,63698.18,63813.8,499.92358
2026-08-12 02:00:00,63813.8,63908.01,63730.72,63749.76,612.29132
2026-08-12 03:00:00,63749.77,63845.91,63709.85,63835.59,538.85374
2026-08-12 04:00:00,63835.58,63891.42,63739.99,63769.58,568.35931
2026-08-12 05:00:00,63769.58,63869.56,63724.25,63849.94,540.4656
2026-08-12 06:00:00,63849.94,63849.94,63606.15,63711.97,563.28705
2026-08-12 07:00:00,63711.97,63838.0,63644.1,63837.99,458.43036
2026-08-12 08:00:00,63838.0,63867.2,63784.01,63819.54,208.74626
